date,prior_close_exposure,low,nav_at_low_usd,margin_ratio_at_low,gross_exposure_at_low,debt_usd
2014-06-25 00:00:00+00:00,1.726089917726943,92.4800033569336,339885.3872218245,0.5783246878792542,1.729132476891226,247821.47424418238
2014-06-26 00:00:00+00:00,1.7182546390448603,92.62000274658203,340764.0636662473,0.5789433566908083,1.7272846962368067,247832.48853192656
2014-06-27 00:00:00+00:00,1.7176486332855947,93.19000244140625,344375.375008376,0.5815001642411484,1.719689970001968,247843.50330919464
2014-06-30 00:00:00+00:00,1.712328789519469,93.66999816894531,347414.71411341813,0.583626189688653,1.7134255070586706,247854.51857600836
2014-07-01 00:00:00+00:00,1.7103071053704482,94.19999694824219,350771.8890465051,0.5859505531886786,1.7066286473459402,247865.46548391212
2014-07-02 00:00:00+00:00,1.6972803925861777,94.91000366210938,355272.93813966715,0.589029727025699,1.6977071854242267,247876.48172682253
2014-07-03 00:00:00+00:00,1.695344030091196,95.1500015258789,356787.09859307396,0.590048102454261,1.6947770797678607,247887.49845934374
2014-07-07 00:00:00+00:00,1.6880368522341174,95.2300033569336,357284.5587853708,0.5903744081935961,1.6938403598146468,247898.44682385898
2014-07-08 00:00:00+00:00,1.6916260252178235,93.87000274658203,348630.7895488504,0.5844212308617234,1.7110945790342178,247909.46453260674
2014-07-09 00:00:00+00:00,1.7060750613961082,94.23999786376953,350971.1449415331,0.5860345496263193,1.7063840359542672,247920.41386729025
2014-07-10 00:00:00+00:00,1.6972934819708114,93.62999725341797,347083.66472545115,0.5833191569166468,1.7143273766043905,247931.3636855694
2014-07-11 00:00:00+00:00,1.7011052325277272,94.61000061035156,353300.5980332328,0.587617069523258,1.7017885488100508,247942.31398746552
2014-07-14 00:00:00+00:00,1.6935549303153485,95.54000091552734,359199.7633882414,0.5916132288363535,1.6902935080861938,247953.26477299994
2014-07-15 00:00:00+00:00,1.6866491053104586,94.83000183105469,354676.7952674835,0.5885374354073402,1.6991272599471559,247964.2160421941
2014-07-16 00:00:00+00:00,1.6907116415936465,95.79000091552734,360766.6007428287,0.5926430867547225,1.6873562222347671,247975.16779506928
2014-07-17 00:00:00+00:00,1.6861475807143853,94.31999969482422,351413.8473339885,0.5862760534980563,1.7056811275736596,247986.12003164692
2014-07-18 00:00:00+00:00,1.7018732897669144,95.0,355724.2703775736,0.5892193052735205,1.6971609569645578,247997.07275194832
2014-07-21 00:00:00+00:00,1.6834853156027847,95.55000305175781,359208.56539597525,0.5915657946634758,1.6904290427557094,248008.02595599485
2014-07-22 00:00:00+00:00,1.6849758472630016,96.3499984741211,364281.48293163977,0.5949390278318433,1.6808445121583875,248019.04853492626
2014-07-23 00:00:00+00:00,1.6777702898324396,96.7699966430664,366939.6009534972,0.5966792484828861,1.6759423132991391,248030.00270956988
2014-07-24 00:00:00+00:00,1.670599796120064,96.9800033569336,368263.2308778034,0.5975348503244532,1.6735425548100062,248040.95736802288
2014-07-25 00:00:00+00:00,1.671919258518266,96.2300033569336,363486.0546055496,0.594380192483923,1.6824248395980126,248051.91251030663
2014-07-28 00:00:00+00:00,1.6763938260520592,96.0199966430664,362140.5143966548,0.5934751015199631,1.684990654938811,248062.8681364425
2014-07-29 00:00:00+00:00,1.6760924347174917,96.5199966430664,365307.03903995873,0.5955631499207421,1.6790830663936824,248073.82424645184
2014-07-30 00:00:00+00:00,1.67813928000082,96.5999984741211,365804.4910028666,0.5958802471079624,1.6781895437101453,248084.78084035608
2014-07-31 00:00:00+00:00,1.6737417307479774,94.87999725341797,354862.9923761272,0.5885361212083601,1.6991310540920375,248095.7379181765
2014-08-01 00:00:00+00:00,1.6973826191569552,94.04000091552734,349513.9593368496,0.5848425699890009,1.7098618522567655,248106.6265644518
2014-08-04 00:00:00+00:00,1.7018226229226674,94.5199966430664,352553.3556660323,0.5869325982470658,1.703773147013136,248117.58460712506
2014-08-05 00:00:00+00:00,1.6937686698153684,94.1500015258789,350191.0924120126,0.585290990981043,1.7085518407242817,248128.54313377856
2014-08-06 00:00:00+00:00,1.702939124294099,93.91999816894531,348718.47092164966,0.5842570371143221,1.7115754479210992,248139.50214443362
2014-08-07 00:00:00+00:00,1.703879073768813,93.88999938964844,348516.870339294,0.5841058352963546,1.7120185068732199,248150.4616391117
2014-08-08 00:00:00+00:00,1.7077596673225466,93.97000122070312,349014.31891738396,0.5844415558551999,1.7110350726801469,248161.42161783407
2014-08-11 00:00:00+00:00,1.699195088039886,95.19999694824219,356819.9339564216,0.5897925056201433,1.6955115408740906,248172.3820806222
2014-08-12 00:00:00+00:00,1.6923057244123139,94.93000030517578,355093.154735941,0.5886076385411967,1.6989246053251992,248183.3430274974
2014-08-13 00:00:00+00:00,1.6928488079114874,95.76000213623047,360356.8229917394,0.5921553781382429,1.6887459557389055,248194.3044584811
2014-08-14 00:00:00+00:00,1.6807030773022975,96.43000030517578,364603.67364978354,0.5949712052762712,1.6807536081273986,248205.2663735947
2014-08-15 00:00:00+00:00,1.6748721716761916,96.4800033569336,364910.47871965345,0.5951632415622826,1.6802112935856641,248216.22877285953
2014-08-18 00:00:00+00:00,1.6694848851690718,97.7699966430664,373097.3735133967,0.6004870794244195,1.665314765737379,248227.191656297
2014-08-19 00:00:00+00:00,1.6610361320313212,98.31999969482422,376581.6583682132,0.6027044122108651,1.6591881189848252,248238.15502392847
2014-08-20 00:00:00+00:00,1.6549879426504295,98.52999877929688,377905.2306146169,0.6035336669340112,1.6569083959807287,248249.11887577534
2014-08-21 00:00:00+00:00,1.655035820576161,98.5999984741211,378339.1116446169,0.6037976345170318,1.656184030598073,248260.08321185905
2014-08-22 00:00:00+00:00,1.6528939992643925,98.72000122070312,379090.7596594932,0.6042617752813392,1.654911895650537,248271.0480322009
2014-08-25 00:00:00+00:00,1.6513088228548938,99.16000366210938,381875.99293283024,0.6060003826554903,1.6501639745143488,248282.0133368223
2014-08-26 00:00:00+00:00,1.647577609791637,99.2699966430664,382564.02830388886,0.6064195591051756,1.6490233287916807,248292.97912574466
2014-08-27 00:00:00+00:00,1.6465530434151627,99.30999755859375,382807.26630905014,0.6065607126088294,1.6486395825060622,248303.9453989894
2014-08-28 00:00:00+00:00,1.6463861622008944,99.08000183105469,381334.68555626244,0.605629999513118,1.6511731598565567,248314.91215657786
2014-08-29 00:00:00+00:00,1.647611621729411,99.2699966430664,382531.12803110207,0.6063674073934575,1.6491651559878837,248325.87939853146
2014-09-02 00:00:00+00:00,1.6437112301986667,99.66000366210938,384998.7778569161,0.6078907399719975,1.6450324610078204,248336.7091660497
2014-09-03 00:00:00+00:00,1.6406964979054133,99.30000305175781,382700.019631115,0.6064518125164976,1.6489356274663562,248347.6773707045
2014-09-04 00:00:00+00:00,1.6470017314265173,99.13999938964844,381672.2338284069,0.6057992489132249,1.6507118518122177,248358.64605978839
2014-09-05 00:00:00+00:00,1.648014441269213,99.02999877929688,380962.2150103828,0.6053439484585694,1.6519534101998898,248369.61523332272
2014-09-08 00:00:00+00:00,1.642732787831794,99.62000274658203,384700.6978532309,0.607663989346614,1.6456463070573628,248380.58489132885
2014-09-09 00:00:00+00:00,1.6407771483222693,99.05999755859375,381130.91629755474,0.6054286124075879,1.6517223988197933,248391.55503382822
2014-09-10 00:00:00+00:00,1.649664202185834,99.0999984741211,381374.1499489468,0.6055704580987802,1.6513355079102634,248402.5256608422
2014-09-11 00:00:00+00:00,1.6409751409325375,99.23999786376953,382252.8695695639,0.6061094898507733,1.649866924614898,248413.49677239222
2014-09-12 00:00:00+00:00,1.6418636773792914,99.16999816894531,381797.052607373,0.6058140509327191,1.6506715195205315,248424.46836849969
2014-09-15 00:00:00+00:00,1.6473312930239925,98.22000122070312,375748.886489195,0.6019838536033743,1.6611741228841406,248435.44044918596
2014-09-16 00:00:00+00:00,1.6578364193143111,98.05000305175781,374657.58210406394,0.6012761674442335,1.6631292809268827,248446.41301447246
2014-09-17 00:00:00+00:00,1.6484995010352415,98.93000030517578,380238.9577255641,0.6048054223337533,1.6534243296650937,248457.38606438058
2014-09-18 00:00:00+00:00,1.6469369632972404,99.7300033569336,385311.9727901176,0.6079582358412344,1.6448498285680688,248468.35959893177
2014-09-19 00:00:00+00:00,1.6390529217436232,99.58000183105469,385482.105476939,0.6091428742450001,1.6416509858043506,247344.97298921458
2014-09-22 00:00:00+00:00,1.6374474501240763,98.62000274658203,379370.42384574487,0.6053207133480499,1.652016820090238,247355.89739218826
2014-09-23 00:00:00+00:00,1.6473538785288064,98.58000183105469,379105.2946818706,0.6051431251590126,1.6525016288290997,247366.82227765644
2014-09-24 00:00:00+00:00,1.6503213879386482,98.54000091552734,378840.1650354805,0.6049653920206389,1.6529871182546658,247377.74764564037
2014-09-25 00:00:00+00:00,1.639051237850984,97.69999694824219,373491.0463074489,0.6015513704096945,1.6623684180437273,247388.67349616138
2014-09-26 00:00:00+00:00,1.6619179056011373,97.88999938964844,374687.57817567117,0.6023071868758444,1.6602823638664856,247399.5998292408
2014-09-29 00:00:00+00:00,1.6504636106816184,97.75,373786.9606278451,0.6017200138218347,1.6619025078598988,247410.52664489992
2014-09-30 00:00:00+00:00,1.6519270910416215,98.31999969482422,377398.42817412794,0.6040116207666893,1.6555972859109418,247421.3852180138
2014-10-01 00:00:00+00:00,1.6504494420174005,96.9000015258789,368363.6041494783,0.5981911800946532,1.6717063595651271,247432.17553953576
2014-10-02 00:00:00+00:00,1.6681331580482708,95.97000122070312,362442.55975451565,0.5942795206001923,1.682709845007027,247443.10379395544
2014-10-03 00:00:00+00:00,1.6681823848000563,97.44000244140625,371773.4321896939,0.6003826596376189,1.6656044007060153,247454.0325310397
2014-10-06 00:00:00+00:00,1.6574011618153794,97.66000366210938,373160.60225890286,0.6012652779688962,1.663159401750338,247464.9617508098
2014-10-07 00:00:00+00:00,1.6597885740268148,96.55999755859375,366159.1761115295,0.5967051028628723,1.6758696971120224,247475.89145328716
2014-10-08 00:00:00+00:00,1.6757523902660656,96.05999755859375,362970.7651730104,0.594588015637339,1.6818367906862364,247486.821638493
2014-10-09 00:00:00+00:00,1.6544515496540828,96.70999908447266,367090.5691812636,0.5972950613390446,1.6742144121502565,247497.7523064487
2014-10-10 00:00:00+00:00,1.6724681594137363,94.41999816894531,352526.83911159646,0.5875100160626556,1.7020986411461518,247508.61470779995
2014-10-13 00:00:00+00:00,1.7018455452833268,92.87999725341797,342729.26094276784,0.5806521872048022,1.7222013832650724,247519.54633828285
2014-10-14 00:00:00+00:00,1.7211316482225032,92.70999908447266,341637.9970096267,0.579864692764136,1.7245402461618007,247530.47845157943
2014-10-15 00:00:00+00:00,1.721052934019759,90.23999786376953,325930.30173460615,0.5683459087341686,1.7594918598555942,247541.41104771107
2014-10-16 00:00:00+00:00,1.7292073986805347,90.38999938964844,326872.6225785138,0.5690432023757429,1.7573358153212655,247552.344126699
2014-10-17 00:00:00+00:00,1.7372685319426917,92.45999908447266,340016.4573959849,0.5786728797701955,1.7280920446749175,247563.2776885646
2014-10-20 00:00:00+00:00,1.7208170524336919,92.80000305175781,342166.23547541787,0.5801980126933759,1.72354950917159,247574.21173332917
2014-10-21 00:00:00+00:00,1.702795552713355,95.31999969482422,358169.7826112481,0.5912783628158917,1.6912507930065646,247585.14626101404
2014-10-22 00:00:00+00:00,1.6727491750830272,96.30999755859375,364450.2459165194,0.5954618624881926,1.67936867664607,247596.08127164055
2014-10-23 00:00:00+00:00,1.6786585843119934,97.16999816894531,369904.5811973895,0.5990245080705048,1.6693807791288244,247607.01676523007
2014-10-24 00:00:00+00:00,1.6619883370823372,97.63999938964844,372880.4848864515,0.600937024614793,1.6640678790610555,247617.95274180386
2014-10-27 00:00:00+00:00,1.6531587622928772,98.0199966430664,375284.41634496703,0.6024665278514307,1.6598432506554153,247628.88920138328
2014-10-28 00:00:00+00:00,1.652440858225364,99.08000183105469,382009.7715688506,0.6067021609423328,1.6482552138050657,247639.82614398966
2014-10-29 00:00:00+00:00,1.6366058776102477,99.0999984741211,382125.91204014485,0.6067641544046493,1.6480868105684154,247650.76356964436
2014-10-30 00:00:00+00:00,1.640523717576109,99.13999938964844,382369.1784098265,0.606905455932067,1.6477030981114353,247661.70147836872
2014-10-31 00:00:00+00:00,1.638366652852439,101.06999969482422,394623.3176651808,0.6143948331536133,1.6276178542503728,247672.639870184
2014-11-03 00:00:00+00:00,1.6243001325181117,101.43000030517578,396900.3064073103,0.6157466859998886,1.6240444694820184,247683.44114920055
2014-11-04 00:00:00+00:00,1.2096488480902268,100.66999816894531,377555.0538589498,0.8249052097159788,1.212260497596212,80140.02360206525
2014-11-05 00:00:00+00:00,1.2105113676588044,101.0199966430664,379142.7564253876,0.8255040960597617,1.2113810273905725,80143.58538089204
2014-11-06 00:00:00+00:00,1.210497548701194,100.91999816894531,378684.574749857,0.8253234789796771,1.211646130843473,80147.12505591301
2014-11-07 00:00:00+00:00,1.2097074533564993,101.06999969482422,379363.01526274544,0.8255750190916986,1.2112769607542202,80150.66488726964
2014-11-10 00:00:00+00:00,1.2099434442976424,101.37999725341797,380768.87588271464,0.826100691804784,1.2105061887979998,80154.20487496884
2014-11-11 00:00:00+00:00,1.209058378434165,101.69999694824219,382220.2109524737,0.8266402107111703,1.2097161341083151,80157.74501901749
2014-11-12 00:00:00+00:00,1.2082791968952602,101.87000274658203,382989.6002085926,0.8269218783247394,1.2093040784286655,80161.28531942249
2014-11-13 00:00:00+00:00,1.207848334243742,102.41999816894531,385486.6080981083,0.8278437046586419,1.2079574856613136,80164.82577619076
2014-11-14 00:00:00+00:00,1.206786816956561,102.52999877929688,385983.18409161887,0.8280208093127308,1.2076991166804303,80168.36638932921
2014-11-17 00:00:00+00:00,1.2060246457977808,102.41999816894531,385479.5267154543,0.8278284971833956,1.2079796762281088,80171.90715884474
2014-11-18 00:00:00+00:00,1.2067846043860122,102.98999786376953,388067.4610781432,0.8287737732433569,1.2066018885787848,80175.47035471848
2014-11-19 00:00:00+00:00,1.204945137743321,102.7300033569336,386881.8131890083,0.8283327478866124,1.2072443140167706,80179.05597992043
2014-11-20 00:00:00+00:00,1.2060818620735394,102.69000244140625,386696.3859378131,0.8282582455824036,1.2073529063351893,80182.61949351955
2014-11-21 00:00:00+00:00,1.2049909872413282,103.54000091552734,390557.3313006098,0.8296605673761855,1.2053121955193262,80186.18316549703
2014-11-24 00:00:00+00:00,1.204526494510485,104.05999755859375,392917.92668507405,0.8305042351734496,1.2040877790239704,80189.74699585994
2014-11-25 00:00:00+00:00,1.202634060256546,104.56999969482422,395233.08199196775,0.8313233927074695,1.2029013122596988,80193.31098461532
2014-11-26 00:00:00+00:00,1.202273081283064,104.83000183105469,396411.61479570705,0.8317342707345114,1.202307077135215,80196.87513177018
2014-11-28 00:00:00+00:00,1.2007186642782608,105.7300033569336,400499.8978686554,0.8331591779469036,1.2002508361778246,80200.4394373316
2014-12-01 00:00:00+00:00,1.1996163443874472,104.41999816894531,394540.453286831,0.8310586555388905,1.2032845014429956,80203.9593455069
2014-12-02 00:00:00+00:00,1.7519187890686176,104.69999694824219,395138.1450213204,0.5703323346445757,1.7533636780793571,297682.7262827163
2014-12-03 00:00:00+00:00,1.7467358163448978,104.76000213623047,395521.8156581081,0.5705591188122099,1.7526667562194085,297696.1220053991
2014-12-04 00:00:00+00:00,1.7444466251751571,104.93000030517578,396633.3312997788,0.5712355668539747,1.7505912762179787,297709.5183308893
2014-12-05 00:00:00+00:00,1.7451215286535682,105.1500015258789,398075.7265573012,0.5721133998164303,1.7479052235463504,297722.9152592142
2014-12-08 00:00:00+00:00,1.7450567138769053,104.08000183105469,390981.9265192297,0.5676950372494113,1.7615091455531955,297736.3127904009
2014-12-09 00:00:00+00:00,1.7544860608461414,103.04000091552734,384086.63381538796,0.5633120568865033,1.7752149768054424,297749.7109244764
2014-12-10 00:00:00+00:00,1.7503930928065476,103.12000274658203,384602.6232342014,0.5636312093254034,1.7742097730834951,297763.109661468
2014-12-11 00:00:00+00:00,1.7716871922835065,103.58999633789062,387699.2657178464,0.5655914913647191,1.7680605441695985,297776.5090014028
2014-12-12 00:00:00+00:00,1.7653173657087426,102.66000366210938,381531.9177833322,0.5616364773986564,1.7805111317408036,297789.9089443078
2014-12-15 00:00:00+00:00,1.7803758595220458,101.31999969482422,372651.4423260111,0.5558189293409002,1.7991470732848514,297803.3094902103
2014-12-16 00:00:00+00:00,1.795052893793554,99.95999908447266,363638.72719247226,0.5497555116669081,1.818990403512118,297816.62791599584
2014-12-17 00:00:00+00:00,1.8186923819583116,99.91999816894531,363360.63136631355,0.5495549964362186,1.81965409555886,297830.02966425207
2014-12-18 00:00:00+00:00,1.792520587192419,102.9800033569336,383595.8141194763,0.562919981090668,1.7764514204354254,297843.51474615076
2014-12-19 00:00:00+00:00,1.7598055890617383,103.70999908447266,390333.4989570964,0.5687755261322126,1.7581628499387096,295936.35799586057
2014-12-22 00:00:00+00:00,1.7504028235560298,104.0999984741211,392900.8037694509,0.5703716102642636,1.7532429419772164,295949.75733651425
2014-12-23 00:00:00+00:00,1.747202427563938,104.08999633789062,392821.217681321,0.5703108722540032,1.7534296620503897,295963.1572838603
2014-12-24 00:00:00+00:00,1.7519096878290839,104.2699966430664,393998.91523519985,0.5710332187321714,1.7512116059031313,295976.5578379262
2014-12-26 00:00:00+00:00,1.750833218416432,104.56999969482422,395970.6944160391,0.5722445235317222,1.7475047097494247,295989.9589987394
2014-12-29 00:00:00+00:00,1.7416793011456368,104.87999725341797,398008.6086456542,0.5734895451196276,1.7437109508097557,296003.3607663274
2014-12-30 00:00:00+00:00,1.7419839105647903,104.18000030517578,393363.1861210527,0.5706043329839949,1.7525278764892405,296016.76314071764
2014-12-31 00:00:00+00:00,1.750759772854469,103.0999984741211,386203.19449216384,0.566086645403164,1.766514027702959,296030.1661219377
2015-01-02 00:00:00+00:00,1.7645490417195486,102.44000244140625,381823.0404459897,0.5632721230885761,1.77534083262762,296042.994095803
2015-01-05 00:00:00+00:00,1.7686800117589316,101.13999938964844,373207.3376777394,0.557638735660992,1.7932757106886756,296056.3160305373
2015-01-06 00:00:00+00:00,1.789217633824602,99.62000274658203,363135.8926093878,0.5508690013000755,1.815313618373797,296069.63856475864
2015-01-07 00:00:00+00:00,1.8086824099015597,100.48999786376953,368879.5015930245,0.5547373302352983,1.8026549602779365,296082.9616984941
2015-01-08 00:00:00+00:00,1.7903206820184754,102.11000061035156,379586.0608312513,0.5617818238564583,1.780050470724221,296096.2854317705
2015-01-09 00:00:00+00:00,1.764197255219287,102.0199966430664,378977.16220181773,0.5613754822923143,1.781338928299133,296109.60976461496
2015-01-12 00:00:00+00:00,1.7732380863407293,101.29000091552734,374133.30918204854,0.5581944407063706,1.7914904324997287,296122.9346970543
2015-01-13 00:00:00+00:00,1.7878673523725477,100.69999694824219,370215.80910746625,0.555585892418781,1.7999017139301936,296136.2602291157
2015-01-14 00:00:00+00:00,1.7883472295553662,100.06999969482422,366033.6648405658,0.5527679296878545,1.8090774560034542,296149.586360826
2015-01-15 00:00:00+00:00,1.7962659229312499,99.52999877929688,362447.0437853452,0.5503212333802113,1.817120509520864,296162.9130922122
2015-01-16 00:00:00+00:00,1.8153342005571194,99.36000061035156,361308.80448709516,0.5495315935837523,1.8197315890038874,296176.2404233014
2015-01-20 00:00:00+00:00,1.7983834578593312,100.29000091552734,367449.39276194095,0.553688630021623,1.8060692341848292,296189.65062529827
2015-01-21 00:00:00+00:00,1.7872144292326713,100.95999908447266,371869.5764407554,0.5566305236211841,1.79652382965716,296202.97915957647
2015-01-22 00:00:00+00:00,1.7801428490610123,101.63999938964844,376355.94566056976,0.5595769725079882,1.787064245188761,296216.3082936387
2015-01-23 00:00:00+00:00,1.7553242588697318,103.72000122070312,390106.40506622905,0.5683897982506911,1.7593559966728063,296229.6380275119
2015-01-26 00:00:00+00:00,1.7524635852101766,103.61000061035156,389365.17863959423,0.5679121234817095,1.760835803027555,296242.9683612231
2015-01-27 00:00:00+00:00,1.7540439432801143,101.0999984741211,372742.66033557476,0.5571647832479699,1.7948011612839918,296256.29929479933
2015-01-28 00:00:00+00:00,1.7900325255494882,100.9000015258789,371405.9911912436,0.5562671823257268,1.7976972788850265,296269.5485348511
2015-01-29 00:00:00+00:00,1.7974131823781965,99.95999908447266,365172.4744439329,0.5520742581093027,1.811350529953553,296282.8806645352
2015-01-30 00:00:00+00:00,1.78393396028898,100.95999908447266,371776.424506967,0.5564910897632783,1.7969739648938183,296296.13109336485
2015-02-02 00:00:00+00:00,1.7949929767274164,99.75,363756.7784710258,0.5510917344024829,1.8145799284836714,296308.97059237893
2015-02-03 00:00:00+00:00,1.3779084950686307,101.68000030517578,359145.48173273995,0.7249160177076543,1.3794701393993505,136284.9860177697
2015-02-04 00:00:00+00:00,1.3729929449072609,102.30999755859375,362208.97747844807,0.7265976078077008,1.376277583705804,136291.11884214048
2015-02-05 00:00:00+00:00,1.3734641998612844,102.87000274658203,364931.47813952796,0.7280737990491902,1.3734871400480624,136297.21408384424
2015-02-06 00:00:00+00:00,1.369101116951759,102.76000213623047,364389.3725611594,0.7277704627837766,1.374059612387847,136303.34745847803
2015-02-09 00:00:00+00:00,1.3722180987090453,102.55000305175781,363360.0672492052,0.7272007989607202,1.375136002915771,136309.44324707266
2015-02-10 00:00:00+00:00,1.373882615713354,103.20999908447266,366569.72937284294,0.7289330680417121,1.3718680683351527,136315.57717201882
2015-02-11 00:00:00+00:00,1.3660776276910838,104.31999969482422,371972.014919503,0.7318052450355326,1.366483783470895,136321.71137299156
2015-02-12 00:00:00+00:00,1.3642887576117808,105.30000305175781,376740.8953919942,0.7342893166323261,1.3618610230995922,136327.84585000336
2015-02-13 00:00:00+00:00,1.3586144266452322,106.0999984741211,380632.6963697546,0.7362809119508603,1.3581772714307994,136333.9806030666
2015-02-17 00:00:00+00:00,1.3545015128966023,106.63999938964844,383257.68747519143,0.7376045186934396,1.3557400675518587,136340.11563219375
2015-02-18 00:00:00+00:00,1.3540745242598589,106.73999786376953,383738.7894896129,0.7378385449705465,1.3553100564025409,136346.2509373972
2015-02-19 00:00:00+00:00,1.3534252604357895,107.05999755859375,385291.83563541505,0.7386103770964263,1.3538937862356204,136352.38651868937
2015-02-20 00:00:00+00:00,1.3510965583210883,107.27999877929688,386357.64418549126,0.73913467556772,1.3529334139707525,136358.52237608272
2015-02-23 00:00:00+00:00,1.3479745131885823,108.11000061035156,390395.6484351377,0.7411257896394644,1.3492986129742834,136364.65850958964
2015-02-24 00:00:00+00:00,1.3475203250952805,108.05000305175781,390097.21494756656,0.740970459180502,1.3495814679386535,136370.75704015075
2015-02-25 00:00:00+00:00,1.3471963571481154,108.08999633789062,390285.9813330559,0.741054719990152,1.3494280152662532,136376.85584345172
2015-02-26 00:00:00+00:00,1.3483841515741863,108.13999938964844,390523.51950372756,0.741162878917376,1.3492310913637633,136382.9549195047
2015-02-27 00:00:00+00:00,1.3460362300138222,108.2300033569336,390955.95976425,0.7413665614748796,1.3488604045083896,136389.05426832195
2015-03-02 00:00:00+00:00,1.3481228466339434,108.58999633789062,392704.0964877829,0.7422128018594973,1.3473224895806934,136394.9644606736
2015-03-03 00:00:00+00:00,1.751422326139774,108.18000030517578,388604.43946158694,0.5661858778714425,1.766204419932669,297750.4391209252
2015-03-04 00:00:00+00:00,1.757669014730976,107.86000061035156,386560.7823162681,0.5648792559872596,1.7702898263669893,297763.83789068565
2015-03-05 00:00:00+00:00,1.762902246907825,108.19000244140625,388641.1832194911,0.5661870638271251,1.7662007203776944,297777.15455121355
2015-03-06 00:00:00+00:00,1.760613107613034,107.13999938964844,381966.05495336023,0.5619159800842244,1.7796254875152548,297790.4718072921
2015-03-09 00:00:00+00:00,1.7761445978875285,107.19000244140625,382269.9019179134,0.562100637263048,1.7790408580021353,297803.8723785234
2015-03-10 00:00:00+00:00,1.772247833060218,105.72000122070312,372929.98469165404,0.5559918137686229,1.7985876324721428,297817.27355278045
2015-03-11 00:00:00+00:00,1.7985876324721428,105.06999969482422,368792.60697503434,0.5532249124269737,1.8075830960197425,297830.67533009034
2015-03-12 00:00:00+00:00,1.8070277317563876,104.95999908447266,368081.3814708039,0.5527366796452782,1.8091797357138584,297843.99497973704
2015-03-13 00:00:00+00:00,1.797630821354133,104.68000030517578,366291.59119750635,0.5515202805505306,1.8131699508888313,297857.3152250681
2015-03-16 00:00:00+00:00,1.8039789919997091,105.62000274658203,372242.1755119332,0.5554918053802659,1.8002065742724014,297870.63606611005
2015-03-17 00:00:00+00:00,1.785742918789859,106.16000366210938,375654.84141803614,0.5577329707984414,1.7929727169767575,297884.0402447331
2015-03-18 00:00:00+00:00,1.7835765232865015,106.02999877929688,374816.6124052565,0.5571707745132933,1.7947818617613822,297897.44502654416
2015-03-19 00:00:00+00:00,1.770143257781654,107.87000274658203,386477.3117328661,0.5647049143147409,1.7708363689617996,297910.76766228
2015-03-20 00:00:00+00:00,1.768188096177207,108.51000213623047,391704.51130565227,0.5689669693544314,1.7575712719046466,296744.08484061103
2015-03-23 00:00:00+00:00,1.7573259800519605,108.27999877929688,390231.8869244747,0.5680319512724445,1.7604643502181643,296757.4383244288
2015-03-24 00:00:00+00:00,1.7599701016373168,107.91000366210938,387871.0753335847,0.5665313408488941,1.7651274129011003,296770.7924091534
2015-03-25 00:00:00+00:00,1.7648772268008408,105.41999816894531,372059.80518160237,0.5562730286674525,1.797678385370385,296784.0646584806
2015-03-26 00:00:00+00:00,1.797134646213794,104.23999786376953,364559.8630628494,0.5512298305793547,1.814125333073825,296797.4199413903
2015-03-27 00:00:00+00:00,1.8021200875552335,104.91999816894531,368860.8947213891,0.5541184291379778,1.8046683658503546,296810.69338155986
2015-03-30 00:00:00+00:00,1.796448832589012,106.16000366210938,376714.8318000072,0.559306733517758,1.7879276970447022,296824.04986276204
2015-03-31 00:00:00+00:00,1.7804356456551926,105.56999969482422,372958.1570972528,0.5568238685344924,1.7959000260385842,296837.4069450059
2015-04-01 00:00:00+00:00,1.7954940670477233,104.37000274658203,365331.83733590145,0.5517090137957095,1.8125496865097201,296850.2698993068
2015-04-02 00:00:00+00:00,1.8030660564835157,104.77999877929688,367919.72492751334,0.5534430476003148,1.8068706515257904,296863.6281614523
2015-04-06 00:00:00+00:00,1.8021674057857884,104.33999633789062,365114.7426459113,0.5515397342313799,1.8131059975100245,296876.9870247196
2015-04-07 00:00:00+00:00,1.7905759714274765,105.80000305175781,374364.40598465316,0.5577083195509921,1.7930519681060066,296890.42895496543
2015-04-08 00:00:00+00:00,1.793051968106007,105.83000183105469,374541.37507474975,0.557813794931906,1.7927129251474914,296903.78902426845
2015-04-09 00:00:00+00:00,1.781983334493401,106.2300033569336,377065.8494749863,0.5594589921993153,1.787441106396116,296917.14969477453
2015-04-10 00:00:00+00:00,1.7733870126942919,107.02999877929688,382128.10993955785,0.5627321385445102,1.7770444079957295,296930.51096651074
2015-04-13 00:00:00+00:00,1.7678650795291697,107.36000061035156,384208.46563031536,0.5640565904734669,1.7728717594817993,296943.87283950427
2015-04-14 00:00:00+00:00,1.7713432305080103,106.55999755859375,379119.350530143,0.560763842756995,1.7832818804498891,296957.3177981911
2015-04-15 00:00:00+00:00,1.7753666568920856,107.31999969482422,383927.7867565917,0.5638546104815073,1.773506825005906,296970.7633656358
2015-04-16 00:00:00+00:00,1.766916590418281,107.4000015258789,384421.91727554577,0.5641597604515739,1.7725475478782178,296984.209541866
2015-04-17 00:00:00+00:00,1.7688675758149048,105.55000305175781,372671.0377441426,0.556500611486853,1.7969432186753749,296997.6563269091
2015-04-20 00:00:00+00:00,1.7907506245726486,106.5,378684.9062887422,0.5604367950661695,1.7843225298616094,297011.1037207928
2015-04-21 00:00:00+00:00,1.7701293563333995,107.93000030517578,387744.18599040067,0.5662410747383981,1.766032251302146,297024.55172354466
