date,nav_eur,pre_exposure,post_exposure,target,event_target,trade,debt_usd
2024-06-21 00:00:00+00:00,1528915.3180526579,1.6828996298133179,1.6828996298133179,1.75,,False,1116555.9466212275
2024-06-24 00:00:00+00:00,1493840.3736423613,1.694872274524421,1.694872274524421,1.75,,False,1113492.912581093
2024-06-25 00:00:00+00:00,1525725.9658800636,1.681877932266811,1.681877932266811,1.75,,False,1113704.1669308965
2024-06-26 00:00:00+00:00,1534124.0389398716,1.6797342967483413,1.6797342967483413,1.75,,False,1113915.4613603447
2024-06-27 00:00:00+00:00,1536837.3987395416,1.6770150709670764,1.6770150709670764,1.75,,False,1114126.7958770415
2024-06-28 00:00:00+00:00,1522834.7946490408,1.683178509557729,1.683178509557729,1.75,,False,1114338.1704885927
2024-07-01 00:00:00+00:00,1535234.2028268424,1.676715294990441,1.676715294990441,1.75,1.75,False,1114549.5852026048
2024-07-02 00:00:00+00:00,1560755.4522871573,1.6652179632644937,1.6652179632644937,1.75,,False,1114761.0400266862
2024-07-03 00:00:00+00:00,1573142.5687258642,1.6563153252120573,1.6563153252120573,1.75,,False,1114972.5349684467
2024-07-05 00:00:00+00:00,1595829.5718359961,1.6453744996946078,1.6453744996946078,1.75,,False,1115184.0700354977
2024-07-08 00:00:00+00:00,1600843.934973373,1.6430593155967312,1.6430593155967312,1.75,,False,1115395.6452354516
2024-07-09 00:00:00+00:00,1606184.016960803,1.6423471907703573,1.6423471907703573,1.75,,False,1115607.2605759227
2024-07-10 00:00:00+00:00,1631983.2032528997,1.6317283637117839,1.6317283637117839,1.75,,False,1115818.9160645264
2024-07-11 00:00:00+00:00,1566585.5235194336,1.6553788982945707,1.6553788982945707,1.75,,False,1116030.6117088797
2024-07-12 00:00:00+00:00,1576983.4844065956,1.6492697539357999,1.6492697539357999,1.75,,False,1116242.3475166012
2024-07-15 00:00:00+00:00,1582328.489654096,1.6466062188157065,1.6466062188157065,1.75,,False,1116454.1234953105
2024-07-16 00:00:00+00:00,1587059.0755740989,1.6464005886497737,1.6464005886497737,1.75,,False,1116665.9396526292
2024-07-17 00:00:00+00:00,1503531.8359959924,1.6794440199719238,1.6794440199719238,1.75,,False,1116877.79599618
2024-07-18 00:00:00+00:00,1494121.1129129888,1.6851064980470172,1.6851064980470172,1.75,,False,1117089.692533587
2024-07-19 00:00:00+00:00,1474989.562808394,1.695718212819674,1.695718212819674,1.75,,False,1117301.629272476
2024-07-22 00:00:00+00:00,1513168.4916777434,1.67879187410699,1.67879187410699,1.75,,False,1117513.6062204742
2024-07-23 00:00:00+00:00,1507483.8440458055,1.683050341558572,1.683050341558572,1.75,,False,1117725.62338521
2024-07-24 00:00:00+00:00,1416540.3545620108,1.7271748337278978,1.7271748337278978,1.75,,False,1117937.6807743134
2024-07-25 00:00:00+00:00,1388341.034747863,1.7415390192234463,1.7415390192234463,1.75,,False,1118149.7783954157
2024-07-26 00:00:00+00:00,1413203.3936274443,1.7287656006114491,1.7287656006114491,1.75,,False,1118361.9162561502
2024-07-29 00:00:00+00:00,1423157.8972646378,1.726481482936882,1.726481482936882,1.75,,False,1118574.0943641511
2024-07-30 00:00:00+00:00,1390508.1816066434,1.7443686588528804,1.7443686588528804,1.75,,False,1118786.312727054
2024-07-31 00:00:00+00:00,1460201.8095422995,1.7080582564231774,1.7080582564231774,1.75,,False,1118998.5713524965
2024-08-01 00:00:00+00:00,1342327.1283024622,1.738859701807172,1.1796703968227744,1.1278472952127205,1.1278472952127205,True,260205.26954013598
2024-08-02 00:00:00+00:00,1289754.0768952724,1.184887528118179,1.184887528118179,1.1278472952127205,,False,260254.63626210706
2024-08-05 00:00:00+00:00,1239260.810634823,1.1917019297232525,1.1917019297232525,1.1278472952127205,,False,260304.01235004235
2024-08-06 00:00:00+00:00,1256883.0172153933,1.1895864068165607,1.1895864068165607,1.1278472952127205,,False,260353.39780571876
2024-08-07 00:00:00+00:00,1240759.0080972437,1.192104153485394,1.192104153485394,1.1278472952127205,,False,260402.79263091358
2024-08-08 00:00:00+00:00,1287257.353088016,1.185386751384882,1.185386751384882,1.1278472952127205,,False,260452.19682740438
2024-08-09 00:00:00+00:00,1293876.8388927989,1.1842875633962084,1.1842875633962084,1.1278472952127205,,False,260501.61039696913
2024-08-12 00:00:00+00:00,1296775.5097349589,1.1838600244476147,1.1838600244476147,1.1278472952127205,,False,260551.03334138612
2024-08-13 00:00:00+00:00,1331654.549448212,1.1786532304709134,1.1786532304709134,1.1278472952127205,,False,260600.46566243394
2024-08-14 00:00:00+00:00,1323659.7924820126,1.1786248978438914,1.1786248978438914,1.1278472952127205,,False,260649.90736189156
2024-08-15 00:00:00+00:00,1367742.5252738104,1.1734986171669777,1.1734986171669777,1.1278472952127205,,False,260699.35844153826
2024-08-16 00:00:00+00:00,1368515.4981582477,1.1732757944305021,1.1732757944305021,1.1278472952127205,,False,260748.8189031537
2024-08-19 00:00:00+00:00,1380273.410113168,1.1706836788118276,1.1706836788118276,1.1278472952127205,,False,260798.28874851784
2024-08-20 00:00:00+00:00,1372374.7018538401,1.1711420587532353,1.1711420587532353,1.1278472952127205,,False,260847.76797941097
2024-08-21 00:00:00+00:00,1375244.8553576889,1.1702500910751443,1.1702500910751443,1.1278472952127205,,False,260897.25659761374
2024-08-22 00:00:00+00:00,1353205.6127634447,1.1735072861516107,1.1735072861516107,1.1278472952127205,,False,260946.75460490712
2024-08-23 00:00:00+00:00,1362781.3691559762,1.1713648348235939,1.1713648348235939,1.1278472952127205,,False,260996.26200307245
2024-08-26 00:00:00+00:00,1348687.6260973501,1.1733746008036814,1.1733746008036814,1.1278472952127205,,False,261045.77879389137
2024-08-27 00:00:00+00:00,1353855.8930357413,1.172807436649827,1.172807436649827,1.1278472952127205,,False,261095.30497914588
2024-08-28 00:00:00+00:00,1339755.551198282,1.1751772872387976,1.1751772872387976,1.1278472952127205,,False,261144.84056061832
2024-08-29 00:00:00+00:00,1342352.4167684538,1.1755183041439472,1.1755183041439472,1.1278472952127205,,False,261194.38554009135
2024-08-30 00:00:00+00:00,1364315.7832935418,1.1731315409907606,1.1731315409907606,1.1278472952127205,,False,261243.939919348
2024-09-03 00:00:00+00:00,1317703.0676501037,1.179565948233864,1.179565948233864,1.0064234320801162,1.0064234320801162,False,261293.50370017157
2024-09-04 00:00:00+00:00,1309114.4998203267,1.1801583567239453,1.1801583567239453,1.0064234320801162,,False,261343.0768843458
2024-09-05 00:00:00+00:00,1308740.5227205323,1.1800003665883594,1.1800003665883594,1.0064234320801162,,False,261392.65947365467
2024-09-06 00:00:00+00:00,1268471.0340066783,1.1859175322655264,1.1859175322655264,1.0064234320801162,,False,261442.25146988258
2024-09-09 00:00:00+00:00,1292902.5558942992,1.1831659005693125,1.1831659005693125,1.0064234320801162,,False,261491.85287481424
2024-09-10 00:00:00+00:00,1309010.243151991,1.181225333145513,1.181225333145513,1.0064234320801162,,False,261541.46369023467
2024-09-11 00:00:00+00:00,1344127.3029709305,1.1767324637294936,1.1767324637294936,1.0064234320801162,,False,261591.08391792924
2024-09-12 00:00:00+00:00,1356036.985759199,1.1747532977366497,1.1747532977366497,1.0064234320801162,,False,261640.71355968367
2024-09-13 00:00:00+00:00,1357717.8998210998,1.1738771332488795,1.1738771332488795,1.0064234320801162,,False,261690.35261728402
2024-09-16 00:00:00+00:00,1346017.659480764,1.1748225315737921,1.1748225315737921,1.0064234320801162,,False,261740.0010925167
2024-09-17 00:00:00+00:00,1347414.0786300523,1.1747530389550123,1.1747530389550123,1.0064234320801162,,False,261789.65898716843
2024-09-18 00:00:00+00:00,1340757.4758004698,1.1756855771113233,1.1756855771113233,1.0064234320801162,,False,261839.32630302626
2024-09-19 00:00:00+00:00,1376729.117903036,1.1706517567393264,1.1706517567393264,1.0064234320801162,,False,261889.00304187764
2024-09-20 00:00:00+00:00,1372143.158928685,1.1710680547027625,1.1710680547027625,1.0064234320801162,,False,261935.05185824583
2024-09-23 00:00:00+00:00,1379376.2338679305,1.1694151757046558,1.1694151757046558,1.0064234320801162,,False,260093.9281972242
2024-09-24 00:00:00+00:00,1384627.799283331,1.168499515512898,1.168499515512898,1.0064234320801162,,False,260139.66137959887
2024-09-25 00:00:00+00:00,1386957.5863975445,1.1683517427117551,1.1683517427117551,1.0064234320801162,,False,260185.40260339144
2024-09-26 00:00:00+00:00,1393962.0972346344,1.1669210702018467,1.1669210702018467,1.0064234320801162,,False,260231.15187001586
2024-09-27 00:00:00+00:00,1387984.4821384721,1.1680450609472388,1.1680450609472388,1.0064234320801162,,False,260276.90918088634
2024-09-30 00:00:00+00:00,1394089.0600848484,1.1675488323444307,1.1675488323444307,1.0064234320801162,,False,260322.6745374173
2024-10-01 00:00:00+00:00,1381035.9680155157,1.1703544390282572,1.1703544390282572,1.1842166533764351,1.1842166533764351,False,260368.44794102348
2024-10-02 00:00:00+00:00,1385406.5172623273,1.170108183366877,1.170108183366877,1.1842166533764351,,False,260414.22939311978
2024-10-03 00:00:00+00:00,1388552.2674090685,1.1702920345783496,1.1702920345783496,1.1842166533764351,,False,260460.0188951214
2024-10-04 00:00:00+00:00,1414781.0892512258,1.1679878998047857,1.1679878998047857,1.1842166533764351,,False,260505.8164484438
2024-10-07 00:00:00+00:00,1395129.645547824,1.1701512388785105,1.1701512388785105,1.1842166533764351,,False,260551.62205450266
2024-10-08 00:00:00+00:00,1420245.2397811343,1.1672631101775872,1.1672631101775872,1.1842166533764351,,False,260597.4357147139
2024-10-09 00:00:00+00:00,1435734.3825091347,1.1657748390187508,1.1657748390187508,1.1842166533764351,,False,260643.25743049374
2024-10-10 00:00:00+00:00,1437204.1379834218,1.16602861566567,1.16602861566567,1.1842166533764351,,False,260689.08720325862
2024-10-11 00:00:00+00:00,1437544.8188060187,1.1657605213361855,1.1657605213361855,1.1842166533764351,,False,260734.9250344252
2024-10-14 00:00:00+00:00,1451565.6191762423,1.1641882905365368,1.1641882905365368,1.1842166533764351,,False,260780.7709254104
2024-10-15 00:00:00+00:00,1434572.778932282,1.1668179128469578,1.1668179128469578,1.1842166533764351,,False,260826.62487763146
2024-10-16 00:00:00+00:00,1438166.104809474,1.1668283449648111,1.1668283449648111,1.1842166533764351,,False,260872.48689250578
2024-10-17 00:00:00+00:00,1444067.3780376182,1.1667278325669854,1.1667278325669854,1.1842166533764351,,False,260918.35697145105
2024-10-18 00:00:00+00:00,1452789.647874641,1.1654963568983656,1.1654963568983656,1.1842166533764351,,False,260964.2351158852
2024-10-21 00:00:00+00:00,1460575.7457371864,1.1651604293800035,1.1651604293800035,1.1842166533764351,,False,261010.12132722643
2024-10-22 00:00:00+00:00,1464418.349607829,1.1649847382003355,1.1649847382003355,1.1842166533764351,,False,261056.01560689314
2024-10-23 00:00:00+00:00,1441702.189733628,1.1680180855781361,1.1680180855781361,1.1842166533764351,,False,261101.917956304
2024-10-24 00:00:00+00:00,1451678.0469198814,1.1664758136921565,1.1664758136921565,1.1842166533764351,,False,261147.828376878
2024-10-25 00:00:00+00:00,1461007.7069356714,1.165334720521761,1.165334720521761,1.1842166533764351,,False,261193.74687003426
2024-10-28 00:00:00+00:00,1460429.7967971715,1.1653374846491769,1.1653374846491769,1.1842166533764351,,False,261239.67343719225
2024-10-29 00:00:00+00:00,1479611.8132528113,1.1635401439635904,1.1635401439635904,1.1842166533764351,,False,261285.60807977163
2024-10-30 00:00:00+00:00,1457648.7270771929,1.1650247984571325,1.1650247984571325,1.1842166533764351,,False,261331.5507991923
2024-10-31 00:00:00+00:00,1415912.2381727737,1.1700599468836312,1.1700599468836312,1.1842166533764351,,False,261377.5015968745
2024-11-01 00:00:00+00:00,1427387.7157076653,1.1686349804955418,1.752037146219369,1.75,1.75,True,1164477.0242154195
2024-11-04 00:00:00+00:00,1415217.005225676,1.7561286767125823,1.7561286767125823,1.75,,False,1164681.7780921774
2024-11-05 00:00:00+00:00,1441964.1639432707,1.7397867215012166,1.7397867215012166,1.75,,False,1164886.567971492
2024-11-06 00:00:00+00:00,1536371.5240921283,1.7066153722158997,1.7066153722158997,1.75,,False,1165091.3938596935
2024-11-07 00:00:00+00:00,1568691.880936557,1.688330106862853,1.688330106862853,1.75,,False,1165296.255763114
2024-11-08 00:00:00+00:00,1583629.342759185,1.6871787115462404,1.6871787115462404,1.75,,False,1165501.1536880857
2024-11-11 00:00:00+00:00,1581886.5851506975,1.6880519580687827,1.6880519580687827,1.75,,False,1165697.9938829308
2024-11-12 00:00:00+00:00,1593533.8976854645,1.690357693329294,1.690357693329294,1.75,,False,1165894.8673218978
2024-11-13 00:00:00+00:00,1594546.3055076115,1.692060223455575,1.692060223455575,1.75,,False,1166091.774010601
2024-11-14 00:00:00+00:00,1576354.980515423,1.7004963660056525,1.7004963660056525,1.75,,False,1166288.7139546562
2024-11-15 00:00:00+00:00,1513734.3158973935,1.7302893637675067,1.7302893637675067,1.75,,False,1166485.6871596796
2024-11-18 00:00:00+00:00,1526825.1794056417,1.721824390098849,1.721824390098849,1.75,,False,1166682.6936312888
2024-11-19 00:00:00+00:00,1545893.5947805909,1.7135804391893625,1.7135804391893625,1.75,,False,1166879.733375102
2024-11-20 00:00:00+00:00,1552547.5050449844,1.7144922461084795,1.7144922461084795,1.75,,False,1167076.8063967386
2024-11-21 00:00:00+00:00,1568794.362201295,1.710317849345501,1.710317849345501,1.75,,False,1167273.9127018189
2024-11-22 00:00:00+00:00,1584405.4123616805,1.708578915722825,1.708578915722825,1.75,,False,1167471.052295964
2024-11-25 00:00:00+00:00,1576520.8410048469,1.7068729321712672,1.7068729321712672,1.75,,False,1167668.2251847961
2024-11-26 00:00:00+00:00,1590325.486935979,1.7006547385321056,1.7006547385321056,1.75,,False,1167865.4313739385
2024-11-27 00:00:00+00:00,1554897.629350817,1.710368945293583,1.710368945293583,1.75,,False,1168062.670869015
2024-11-29 00:00:00+00:00,1582268.7558221973,1.700051979242282,1.700051979242282,1.75,,False,1168259.9436756505
2024-12-02 00:00:00+00:00,1576947.3590440422,1.6875254276800031,1.3687543536196776,1.3315137615004147,1.3315137615004147,True,609651.1043538481
2024-12-03 00:00:00+00:00,1578348.9019584167,1.3672979692787275,1.3672979692787275,1.3315137615004147,,False,609754.0676514724
2024-12-04 00:00:00+00:00,1603558.9206601253,1.3612754930501485,1.3612754930501485,1.3315137615004147,,False,609857.0483384535
2024-12-05 00:00:00+00:00,1590763.1006929404,1.3627269360536711,1.3627269360536711,1.3315137615004147,,False,609960.0464177284
2024-12-06 00:00:00+00:00,1611285.743532935,1.358438693616994,1.358438693616994,1.3315137615004147,,False,610063.0618922345
2024-12-09 00:00:00+00:00,1593086.8894797452,1.3623544678620667,1.3623544678620667,1.3315137615004147,,False,610166.0947649096
2024-12-10 00:00:00+00:00,1594342.3713373032,1.36412833261883,1.36412833261883,1.3315137615004147,,False,610269.1450386922
2024-12-11 00:00:00+00:00,1633801.798202209,1.3555292365403535,1.3555292365403535,1.3315137615004147,,False,610372.2127165209
2024-12-12 00:00:00+00:00,1618486.600529331,1.3587492604760998,1.3587492604760998,1.3315137615004147,,False,610475.2978013352
2024-12-13 00:00:00+00:00,1637713.6524858943,1.3551377990392994,1.3551377990392994,1.3315137615004147,,False,610578.400296075
2024-12-16 00:00:00+00:00,1667351.5275640876,1.3484193402625506,1.3484193402625506,1.3315137615004147,,False,610681.5202036806
2024-12-17 00:00:00+00:00,1658298.9070416118,1.3505806229427804,1.3505806229427804,1.3315137615004147,,False,610784.6575270928
2024-12-18 00:00:00+00:00,1582975.3581626124,1.3686227260669857,1.3686227260669857,1.3315137615004147,,False,610887.812269253
2024-12-19 00:00:00+00:00,1590241.5896348266,1.3709690845809799,1.3709690845809799,1.3315137615004147,,False,610990.9844331029
2024-12-20 00:00:00+00:00,1597921.6617699638,1.366661520667982,1.366661520667982,1.3315137615004147,,False,611089.9310286375
2024-12-23 00:00:00+00:00,1621454.5780494881,1.3604981353464098,1.3604981353464098,1.3315137615004147,,False,608438.684229912
2024-12-24 00:00:00+00:00,1654610.8571393862,1.354045707805591,1.354045707805591,1.3315137615004147,,False,608537.2174946081
2024-12-26 00:00:00+00:00,1647443.1994221245,1.3544494302370733,1.3544494302370733,1.3315137615004147,,False,608635.766716219
2024-12-27 00:00:00+00:00,1617686.8965141445,1.3610277549505418,1.3610277549505418,1.3315137615004147,,False,608734.3318973288
2024-12-30 00:00:00+00:00,1593967.967772581,1.3677648466123298,1.3677648466123298,1.3315137615004147,,False,608832.9130405223
2024-12-31 00:00:00+00:00,1580679.7886100232,1.3721707512517207,1.3721707512517207,1.3315137615004147,,False,608931.5101483841
2025-01-02 00:00:00+00:00,1590168.0968229906,1.3732553575517934,1.3732553575517934,1.2313164939197467,1.2313164939197467,False,609030.1232234999
2025-01-03 00:00:00+00:00,1620911.7186330883,1.365132053877783,1.365132053877783,1.2313164939197467,,False,609128.7522684552
2025-01-06 00:00:00+00:00,1629621.2118558055,1.3595710452840448,1.3595710452840448,1.2313164939197467,,False,609227.3972858365
2025-01-07 00:00:00+00:00,1594284.5509794687,1.3685929627056104,1.3685929627056104,1.2313164939197467,,False,609326.0582782303
2025-01-08 00:00:00+00:00,1603229.255846658,1.3685865048848447,1.3685865048848447,1.2313164939197467,,False,609424.7352482236
2025-01-10 00:00:00+00:00,1580218.6205078643,1.376754200464592,1.376754200464592,1.2313164939197467,,False,609523.4281984041
2025-01-13 00:00:00+00:00,1577599.0435858977,1.3785130793747924,1.3785130793747924,1.2313164939197467,,False,609622.1371313597
2025-01-14 00:00:00+00:00,1562732.3605599205,1.3790937915148427,1.3790937915148427,1.2313164939197467,,False,609720.8620496785
2025-01-15 00:00:00+00:00,1613786.5697259915,1.3675172130092903,1.3675172130092903,1.2313164939197467,,False,609819.6029559493
2025-01-16 00:00:00+00:00,1594971.5591818918,1.3711547847211552,1.3711547847211552,1.2313164939197467,,False,609918.3598527613
2025-01-17 00:00:00+00:00,1634325.9906826974,1.3628395381389469,1.3628395381389469,1.2313164939197467,,False,610017.1327427041
2025-01-21 00:00:00+00:00,1625799.1902725822,1.3600416288734714,1.3600416288734714,1.2313164939197467,,False,610115.9216283677
2025-01-22 00:00:00+00:00,1654452.1125879772,1.353965361100219,1.353965361100219,1.2313164939197467,,False,610214.7265123426
2025-01-23 00:00:00+00:00,1659119.7270589487,1.3530267090458326,1.3530267090458326,1.2313164939197467,,False,610313.5473972195
2025-01-24 00:00:00+00:00,1631464.8639144173,1.35582489848081,1.35582489848081,1.2313164939197467,,False,610412.3842855896
2025-01-27 00:00:00+00:00,1570404.8753921548,1.3705303146699275,1.3705303146699275,1.2313164939197467,,False,610511.2371800448
2025-01-28 00:00:00+00:00,1612108.577804794,1.3632539333632392,1.3632539333632392,1.2313164939197467,,False,610610.1060831769
2025-01-29 00:00:00+00:00,1609584.383649586,1.3642668018375144,1.3642668018375144,1.2313164939197467,,False,610708.9909975787
2025-01-30 00:00:00+00:00,1618227.7445151657,1.362240727905507,1.362240727905507,1.2313164939197467,,False,610807.8919258431
2025-01-31 00:00:00+00:00,1618035.3562119193,1.3630392814901118,1.3630392814901118,1.2313164939197467,,False,610906.8088705633
2025-02-03 00:00:00+00:00,1619442.6218229171,1.3671245014293796,1.3671245014293796,1.208952897645393,1.208952897645393,False,611005.7418343332
2025-02-04 00:00:00+00:00,1630342.460381858,1.361144716871719,1.361144716871719,1.208952897645393,,False,611104.6908197469
2025-02-05 00:00:00+00:00,1634019.9536813684,1.359006696628697,1.359006696628697,1.208952897645393,,False,611203.6558293991
2025-02-06 00:00:00+00:00,1653610.3169444585,1.3565562942420955,1.3565562942420955,1.208952897645393,,False,611302.6368658849
2025-02-07 00:00:00+00:00,1631356.99930319,1.3628434661323503,1.3628434661323503,1.208952897645393,,False,611401.6339317996
2025-02-10 00:00:00+00:00,1660907.903871235,1.3570330868320033,1.3570330868320033,1.208952897645393,,False,611500.6470297391
2025-02-11 00:00:00+00:00,1650005.6089089955,1.358269099540661,1.358269099540661,1.208952897645393,,False,611599.6761622997
2025-02-12 00:00:00+00:00,1643916.597570314,1.3580623472540596,1.3580623472540596,1.208952897645393,,False,611698.7213320782
2025-02-13 00:00:00+00:00,1670152.4959179896,1.351277836373558,1.351277836373558,1.208952897645393,,False,611797.7825416718
2025-02-14 00:00:00+00:00,1668333.908756555,1.34937246906932,1.34937246906932,1.208952897645393,,False,611896.8597936778
2025-02-18 00:00:00+00:00,1679903.804967223,1.348383059275511,1.348383059275511,1.208952897645393,,False,611995.9530906944
2025-02-19 00:00:00+00:00,1688674.9370747462,1.3483284898357566,1.3483284898357566,1.208952897645393,,False,612095.0624353199
2025-02-20 00:00:00+00:00,1667856.0272841896,1.3504100969388053,1.3504100969388053,1.208952897645393,,False,612194.1878301532
2025-02-21 00:00:00+00:00,1624117.0765621206,1.3605937193461006,1.3605937193461006,1.208952897645393,,False,612293.3292777934
2025-02-24 00:00:00+00:00,1594429.8643306347,1.3665608167048275,1.3665608167048275,1.208952897645393,,False,612392.4867808403
2025-02-25 00:00:00+00:00,1563897.7200622328,1.3730656513423396,1.3730656513423396,1.208952897645393,,False,612491.660341894
2025-02-26 00:00:00+00:00,1566602.737730722,1.3719149633423293,1.3719149633423293,1.208952897645393,,False,612590.849963555
2025-02-27 00:00:00+00:00,1521290.1840399506,1.3867329670958484,1.3867329670958484,1.208952897645393,,False,612690.0556484241
2025-02-28 00:00:00+00:00,1556302.387663941,1.3785300169600312,1.3785300169600312,1.208952897645393,,False,612789.2773991027
2025-03-03 00:00:00+00:00,1495743.4597953502,1.3903916757415966,1.3903916757415966,1.4402223316623184,1.4402223316623184,False,612888.5152181926
2025-03-04 00:00:00+00:00,1484000.1457789296,1.3921250179064608,1.3921250179064608,1.4402223316623184,,False,612987.769108296
2025-03-05 00:00:00+00:00,1478005.2059696116,1.3852220378823212,1.3852220378823212,1.4402223316623184,,False,613087.0390720156
2025-03-06 00:00:00+00:00,1415020.7042266463,1.400573937511583,1.400573937511583,1.4402223316623184,,False,613186.3251119541
2025-03-07 00:00:00+00:00,1424105.121268813,1.3965800886072695,1.3965800886072695,1.4402223316623184,,False,613285.6272307154
2025-03-10 00:00:00+00:00,1349666.3866876075,1.4193702392577157,1.4193702392577157,1.4402223316623184,,False,613384.945430903
2025-03-11 00:00:00+00:00,1333917.5014235498,1.4208947656970419,1.4208947656970419,1.4402223316623184,,False,613484.2797151214
2025-03-12 00:00:00+00:00,1355455.7364333202,1.4143496524857828,1.4143496524857828,1.4402223316623184,,False,613583.6300859753
2025-03-13 00:00:00+00:00,1328903.6142206998,1.4252661100403843,1.4252661100403843,1.4402223316623184,,False,613682.9965460697
2025-03-14 00:00:00+00:00,1372948.3559044793,1.4111977893389827,1.4111977893389827,1.4402223316623184,,False,613782.3790980104
2025-03-17 00:00:00+00:00,1379076.8322421554,1.4075623965434505,1.4075623965434505,1.4402223316623184,,False,613881.7777444032
2025-03-18 00:00:00+00:00,1345278.5893031792,1.4176782827769487,1.4176782827769487,1.4402223316623184,,False,613981.1924878546
2025-03-19 00:00:00+00:00,1377009.1619660098,1.4099958261282144,1.4099958261282144,1.4402223316623184,,False,614080.6233309715
2025-03-20 00:00:00+00:00,1373999.9699289142,1.4120589201090883,1.4120589201090883,1.4402223316623184,,False,614180.0702763608
2025-03-21 00:00:00+00:00,1385669.3480148062,1.4102432766691753,1.4102432766691753,1.4402223316623184,,False,614279.5333266306
2025-03-24 00:00:00+00:00,1429255.2845782216,1.3967107103842566,1.3967107103842566,1.4402223316623184,,False,612020.749079158
2025-03-25 00:00:00+00:00,1439221.8925470724,1.3936625849085145,1.3936625849085145,1.4402223316623184,,False,612119.862439356
2025-03-26 00:00:00+00:00,1405213.774624577,1.4041153559748605,1.4041153559748605,1.4402223316623184,,False,612218.9918504122
2025-03-27 00:00:00+00:00,1391426.943193019,1.407467485826823,1.407467485826823,1.4402223316623184,,False,612318.1373149258
2025-03-28 00:00:00+00:00,1336557.445386815,1.4232449620717196,1.4232449620717196,1.4402223316623184,,False,612417.2988354965
2025-03-31 00:00:00+00:00,1340098.3049317042,1.4233682073688638,1.4233682073688638,1.4402223316623184,,False,612516.4764147246
2025-04-01 00:00:00+00:00,1323723.3340458046,1.418661800261744,0.9196504135009944,0.8985018706348908,0.8985018706348908,True,0.0
2025-04-02 00:00:00+00:00,1324270.20835576,0.9201861266847514,0.9201861266847514,0.8985018706348908,,False,0.0
2025-04-03 00:00:00+00:00,1238074.4399225272,0.9160507168196791,0.9160507168196791,0.8985018706348908,,False,0.0
2025-04-04 00:00:00+00:00,1171662.8514946871,0.9109862918264264,0.9109862918264264,0.8985018706348908,,False,0.0
2025-04-07 00:00:00+00:00,1185214.8344663263,0.9111815499396676,0.9111815499396676,0.8985018706348908,,False,0.0
2025-04-08 00:00:00+00:00,1165766.671032021,0.9096998162654445,0.9096998162654445,0.8985018706348908,,False,0.0
2025-04-09 00:00:00+00:00,1278067.0424018477,0.9185892197894157,0.9185892197894157,0.8985018706348908,,False,0.0
2025-04-10 00:00:00+00:00,1211454.0036591843,0.9152792103415396,0.9152792103415396,0.8985018706348908,,False,0.0
2025-04-11 00:00:00+00:00,1217414.7042579146,0.9166841033795368,0.9166841033795368,0.8985018706348908,,False,0.0
2025-04-14 00:00:00+00:00,1221419.9747278008,0.9171985878297777,0.9171985878297777,0.8985018706348908,,False,0.0
2025-04-15 00:00:00+00:00,1230032.9904537313,0.9172831619878695,0.9172831619878695,0.8985018706348908,,False,0.0
2025-04-16 00:00:00+00:00,1186343.86659057,0.9149301914321847,0.9149301914321847,0.8985018706348908,,False,0.0
2025-04-17 00:00:00+00:00,1188027.2061097773,0.9149161732058678,0.9149161732058678,0.8985018706348908,,False,0.0
2025-04-21 00:00:00+00:00,1146599.6239861278,0.912945148736025,0.912945148736025,0.8985018706348908,,False,0.0
2025-04-22 00:00:00+00:00,1178380.472416723,0.9149827306834241,0.9149827306834241,0.8985018706348908,,False,0.0
2025-04-23 00:00:00+00:00,1215125.2698793944,0.9167109876971762,0.9167109876971762,0.8985018706348908,,False,0.0
2025-04-24 00:00:00+00:00,1245041.6930815647,0.9188052919845563,0.9188052919845563,0.8985018706348908,,False,0.0
2025-04-25 00:00:00+00:00,1255805.0863639975,0.9196285201320297,0.9196285201320297,0.8985018706348908,,False,0.0
2025-04-28 00:00:00+00:00,1254777.0096349593,0.919605053118937,0.919605053118937,0.8985018706348908,,False,0.0
2025-04-29 00:00:00+00:00,1261400.867953595,0.9200903809960476,0.9200903809960476,0.8985018706348908,,False,0.0
2025-04-30 00:00:00+00:00,1266477.7107693206,0.9200811033963802,0.9200811033963802,0.8985018706348908,,False,0.0
2025-05-01 00:00:00+00:00,1286010.2959134819,0.9210300804001894,0.5014156585833438,0.5,0.5,True,0.0
2025-05-02 00:00:00+00:00,1289750.1687745713,0.5050991794099216,0.5050991794099216,0.5,,False,0.0
2025-05-05 00:00:00+00:00,1287590.0826448451,0.5036117464407146,0.5036117464407146,0.5,,False,0.0
2025-05-06 00:00:00+00:00,1278169.546570205,0.5012754914833507,0.5012754914833507,0.5,,False,0.0
2025-05-07 00:00:00+00:00,1280346.3852490429,0.5022550409868614,0.5022550409868614,0.5,,False,0.0
2025-05-08 00:00:00+00:00,1298312.398317852,0.5048228955800266,0.5048228955800266,0.5,,False,0.0
2025-05-09 00:00:00+00:00,1295464.446296077,0.5046590157945042,0.5046590157945042,0.5,,False,0.0
2025-05-12 00:00:00+00:00,1341622.253604677,0.5146380188120382,0.5146380188120382,0.5,,False,0.0
2025-05-13 00:00:00+00:00,1343676.1788316593,0.5184153163512065,0.5184153163512065,0.5,,False,0.0
2025-05-14 00:00:00+00:00,1344242.4619271266,0.519906916577932,0.519906916577932,0.5,,False,0.0
